epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
21,0934a4d8_eval,unknown,0.0000,22.4719,0,4,20,89,0.3629,0.6364,0.157705
21,135a2760_eval,unknown,0.0000,96.9524,0,2,509,525,0.2864,0.1111,0.004310
21,136b0064_eval,unknown,0.0000,82.8947,0,3,189,228,0.1342,0.3538,0.076345
21,13e47133_eval,unknown,0.0000,79.8274,0,3,740,927,0.0771,0.9586,0.326948
21,142ca369_eval,unknown,0.0000,89.1169,0,3,999,1121,0.3967,0.1694,0.024969
21,16b78196_eval,unknown,0.0000,95.9956,0,2,1726,1798,0.9043,0.8579,0.809994
21,16de56c4_eval,unknown,0.0000,88.4615,0,3,345,390,0.1346,0.3348,0.010863
21,1818057f_eval,unknown,0.0000,94.3798,0,3,487,516,0.1769,0.3444,0.030292
21,195c6913_eval,unknown,0.0000,91.8033,0,3,1512,1647,0.5410,0.6758,0.189399
21,1ae2feb7_eval,unknown,0.0000,90.6250,0,3,493,544,0.1865,0.4331,0.019370
21,20270e3b_eval,unknown,0.0000,59.3023,0,4,102,172,0.0519,0.4408,0.028651
21,20a9e565_eval,unknown,0.0000,72.3404,0,3,68,94,0.2240,0.7791,0.594451
21,21897d95_eval,unknown,0.0000,83.8521,0,4,431,514,0.0275,0.9598,0.246317
21,221dfab4_eval,unknown,0.0000,93.4066,0,2,1190,1274,0.8046,0.8288,0.823783
21,247ef758_eval,unknown,0.0000,86.8787,0,3,437,503,0.1465,0.8359,0.194743
21,269e22fb_eval,unknown,0.0000,63.7093,0,5,1271,1995,0.1027,0.9295,0.439362
21,271d71e2_eval,unknown,0.0000,84.8178,0,3,419,494,0.1366,0.8852,0.203938
21,28a6681f_eval,unknown,0.0000,93.6027,0,3,278,297,0.0900,0.9637,0.125576
21,291dc1e1_eval,unknown,0.0000,66.5541,0,4,197,296,0.1134,0.6100,0.153990
21,2b83f449_eval,unknown,0.0000,80.5226,0,2,339,421,0.2198,0.7516,0.165948
21,2ba387bc_eval,unknown,0.0000,71.8421,0,4,273,380,0.3635,0.6088,0.471138
21,2c181942_eval,unknown,0.0000,94.8315,0,3,1266,1335,0.8096,0.7121,0.473093
21,2d0172a1_eval,unknown,0.0000,68.6411,0,4,197,287,0.4544,0.4986,0.338234
21,31f7f899_eval,unknown,0.0000,92.5000,0,3,407,440,0.2879,0.0903,0.007340
21,332f06d7_eval,unknown,0.0000,95.8092,0,4,663,692,0.3277,0.5069,0.037730
21,35ab12c3_eval,unknown,0.0000,85.8351,0,3,812,946,0.5411,0.4713,0.166320
21,36a08778_eval,unknown,0.0000,76.8085,0,6,722,940,0.2816,0.2741,0.047120
21,38007db0_eval,unknown,0.0000,70.8333,0,2,187,264,0.4950,0.4391,0.364619
21,3a25b0d8_eval,unknown,0.0000,47.6190,0,2,100,210,0.6373,0.3395,0.226067
21,3dc255db_eval,unknown,0.0000,95.8442,0,3,369,385,0.2492,0.4083,0.018528
21,3e6067c3_eval,unknown,0.0000,96.2482,0,3,1334,1386,0.5046,0.8921,0.507562
21,409aa875_eval,unknown,0.0000,96.4706,0,3,738,765,0.3100,0.7904,0.105216
21,446ef5d2_eval,unknown,0.0000,82.5444,0,2,279,338,0.1147,0.8775,0.176449
21,45a5af55_eval,unknown,0.0000,88.9600,0,2,1112,1250,0.0996,0.9873,0.803866
21,4a21e3da_eval,unknown,0.0000,84.7265,0,3,821,969,0.3933,0.4115,0.084167
21,4c3d4a41_eval,unknown,0.0000,85.8491,0,2,273,318,0.1147,0.9145,0.165625
21,4c416de3_eval,unknown,0.0000,93.6790,0,3,1319,1408,0.5600,0.7738,0.269875
21,4c7dc4dd_eval,unknown,0.0000,66.6667,0,2,26,39,0.1683,0.8328,0.566562
21,4e34c42c_eval,unknown,0.0000,63.6905,0,2,107,168,0.4265,0.4836,0.332676
21,53fb4810_eval,unknown,0.0000,96.8404,0,2,613,633,0.3565,0.8068,0.193596
21,5545f144_eval,unknown,0.0000,94.4238,0,3,254,269,0.2834,0.2690,0.131190
21,581f7754_eval,unknown,0.0000,85.8347,0,3,509,593,0.2244,0.5928,0.072320
21,58490d8a_eval,unknown,0.0000,85.8065,0,3,133,155,0.1056,0.8358,0.557843
21,58f5dbd5_eval,unknown,0.0000,64.1204,0,3,277,432,0.2970,0.3403,0.140203
21,5961cc34_eval,unknown,0.0000,94.2070,0,4,1675,1778,0.4258,0.7403,0.191188
21,5dbc8537_eval,unknown,0.0000,71.0247,0,2,201,283,0.0879,0.7766,0.289101
21,62593bfd_eval,unknown,0.0000,95.6643,0,2,1368,1430,0.7453,0.6141,0.404494
21,64efde09_eval,unknown,0.0000,93.4041,0,2,1232,1319,0.6507,0.7035,0.299704
21,65b59efc_eval,unknown,0.0000,65.3061,0,3,512,784,0.0612,0.7491,0.222322
21,67e490f4_eval,unknown,0.0000,73.9583,0,2,213,288,0.2759,0.7434,0.635659
21,6e453dd6_eval,unknown,0.0000,82.5449,0,3,506,613,0.1646,0.6725,0.082220
21,6e4f6532_eval,unknown,0.0000,91.9960,0,2,931,1012,0.5078,0.5926,0.161337
21,6ffbe589_eval,unknown,0.0000,54.0984,0,3,198,366,0.3148,0.2981,0.116705
21,71e489b6_eval,unknown,0.0000,90.2644,0,3,751,832,0.2881,0.3684,0.032475
21,7491f3cf_eval,unknown,0.0000,90.0862,0,4,627,696,0.1584,0.6311,0.096045
21,7666fa5d_eval,unknown,0.0000,86.6667,0,2,442,510,0.2170,0.8404,0.238893
21,78332cb0_eval,unknown,0.0000,64.8936,0,3,183,282,0.0788,0.6331,0.062152
