epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
51,0934a4d8_eval,unknown,0.0000,21.3483,0,4,19,89,0.1224,0.8782,0.211617
51,135a2760_eval,unknown,0.0000,66.6667,0,2,350,525,0.1991,0.0556,0.001094
51,136b0064_eval,unknown,0.0000,78.0702,0,3,178,228,0.1350,0.3525,0.071988
51,13e47133_eval,unknown,0.0000,41.6397,0,3,386,927,0.0768,0.8672,0.153825
51,142ca369_eval,unknown,0.0000,83.1401,0,3,932,1121,0.3856,0.0119,0.000815
51,16b78196_eval,unknown,0.0000,94.4939,0,2,1699,1798,0.8977,0.8589,0.754599
51,16de56c4_eval,unknown,0.0000,82.0513,0,3,320,390,0.1250,0.3105,0.010511
51,1818057f_eval,unknown,0.0000,64.1473,0,3,331,516,0.1179,0.9000,0.028294
51,195c6913_eval,unknown,0.0000,75.6527,0,3,1246,1647,0.4572,0.7516,0.146609
51,1ae2feb7_eval,unknown,0.0000,77.7574,0,3,423,544,0.1617,0.5459,0.020031
51,20270e3b_eval,unknown,0.0000,69.7674,0,4,120,172,0.0487,0.5031,0.037290
51,20a9e565_eval,unknown,0.0000,62.7660,0,3,59,94,0.7530,0.2437,0.194576
51,21897d95_eval,unknown,0.0000,76.6537,0,4,394,514,0.0165,0.9788,0.227020
51,221dfab4_eval,unknown,0.0000,80.5338,0,2,1026,1274,0.8705,0.4445,0.448790
51,247ef758_eval,unknown,0.0000,57.4553,0,3,289,503,0.1847,0.4779,0.078155
51,269e22fb_eval,unknown,0.0000,59.4486,0,5,1186,1995,0.0873,0.9482,0.413670
51,271d71e2_eval,unknown,0.0000,69.0283,0,3,341,494,0.1727,0.5817,0.120206
51,28a6681f_eval,unknown,0.0000,61.9529,0,3,184,297,0.1413,0.2038,0.018592
51,291dc1e1_eval,unknown,0.0000,65.8784,0,4,195,296,0.1173,0.5702,0.149751
51,2b83f449_eval,unknown,0.0000,55.5819,0,2,234,421,0.2410,0.4849,0.073347
51,2ba387bc_eval,unknown,0.0000,60.0000,0,4,228,380,0.4339,0.4901,0.314417
51,2c181942_eval,unknown,0.0000,93.3333,0,3,1246,1335,0.8123,0.6174,0.412274
51,2d0172a1_eval,unknown,0.0000,58.1882,0,4,167,287,0.5461,0.3352,0.231305
51,31f7f899_eval,unknown,0.0000,75.9091,0,3,334,440,0.2231,0.5000,0.021989
51,332f06d7_eval,unknown,0.0000,76.4451,0,4,529,692,0.2610,0.8958,0.032485
51,35ab12c3_eval,unknown,0.0000,77.1670,0,3,730,946,0.5571,0.2809,0.082003
51,36a08778_eval,unknown,0.0000,53.8298,0,6,506,940,0.2528,0.0109,0.001743
51,38007db0_eval,unknown,0.0000,62.8788,0,2,166,264,0.2976,0.6824,0.436729
51,3a25b0d8_eval,unknown,0.0000,54.2857,0,2,114,210,0.4379,0.5603,0.371501
51,3dc255db_eval,unknown,0.0000,78.7013,0,3,303,385,0.2024,0.6083,0.020783
51,3e6067c3_eval,unknown,0.0000,72.8716,0,3,1010,1386,0.5009,0.4422,0.175011
51,409aa875_eval,unknown,0.0000,90.1961,0,3,690,765,0.3251,0.4239,0.053924
51,446ef5d2_eval,unknown,0.0000,80.4734,0,2,272,338,0.1305,0.7834,0.155321
51,45a5af55_eval,unknown,0.0000,75.6800,0,2,946,1250,0.1010,0.9841,0.680660
51,4a21e3da_eval,unknown,0.0000,87.5129,0,3,848,969,0.3933,0.4762,0.101564
51,4c3d4a41_eval,unknown,0.0000,71.0692,0,2,226,318,0.1628,0.4864,0.076935
51,4c416de3_eval,unknown,0.0000,84.4460,0,3,1189,1408,0.5842,0.3766,0.125760
51,4c7dc4dd_eval,unknown,0.0000,66.6667,0,2,26,39,0.1587,0.8424,0.598965
51,4e34c42c_eval,unknown,0.0000,45.2381,0,2,76,168,0.3915,0.5279,0.240021
51,53fb4810_eval,unknown,0.0000,78.6730,0,2,498,633,0.3798,0.3610,0.064356
51,5545f144_eval,unknown,0.0000,88.1041,0,3,237,269,0.2770,0.2699,0.127176
51,581f7754_eval,unknown,0.0000,83.4739,0,3,495,593,0.2239,0.5745,0.066415
51,58490d8a_eval,unknown,0.0000,85.8065,0,3,133,155,0.0648,0.9122,0.596695
51,58f5dbd5_eval,unknown,0.0000,56.7130,0,3,245,432,0.1672,0.6440,0.213283
51,5961cc34_eval,unknown,0.0000,89.9888,0,4,1600,1778,0.4021,0.7963,0.188038
51,5dbc8537_eval,unknown,0.0000,63.2509,0,2,179,283,0.0768,0.7970,0.264230
51,62593bfd_eval,unknown,0.0000,95.1748,0,2,1361,1430,0.7369,0.6469,0.406915
51,64efde09_eval,unknown,0.0000,77.4829,0,2,1022,1319,0.6557,0.0556,0.031930
51,65b59efc_eval,unknown,0.0000,62.3724,0,3,489,784,0.0508,0.7813,0.214041
51,67e490f4_eval,unknown,0.0000,71.5278,0,2,206,288,0.3315,0.6859,0.556366
51,6e453dd6_eval,unknown,0.0000,66.3948,0,3,407,613,0.1261,0.7408,0.067415
51,6e4f6532_eval,unknown,0.0000,74.4071,0,2,753,1012,0.3999,0.6976,0.107888
51,6ffbe589_eval,unknown,0.0000,43.4426,0,3,159,366,0.2903,0.3285,0.102992
51,71e489b6_eval,unknown,0.0000,72.1154,0,3,600,832,0.2343,0.4079,0.025175
51,7491f3cf_eval,unknown,0.0000,47.4138,0,4,330,696,0.1375,0.3824,0.018971
51,7666fa5d_eval,unknown,0.0000,78.6275,0,2,401,510,0.2399,0.7090,0.184685
51,78332cb0_eval,unknown,0.0000,63.8298,0,3,180,282,0.0825,0.5873,0.056316
51,7b0280bc_eval,unknown,0.0000,68.8161,0,3,651,946,0.4015,0.2385,0.070512
51,7b3084d4_eval,unknown,0.0000,44.2953,0,3,66,149,0.0209,0.9625,0.262114
