epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
3,00d62c1b,C1,0.0000,52.1067,0,400,63194,121278,0.2518,0.4900,0.048140
3,0520fde7,C1,4.0000,78.4515,16,400,37845,48240,0.2699,0.6784,0.404838
3,0962bcdd,C1,0.0000,74.3988,0,400,121718,163602,0.4866,0.0380,0.008896
3,0a938d79,C1,0.0000,90.3631,0,400,145480,160995,0.4557,0.2626,0.070263
3,137eaa0f,C1,0.0000,21.5128,0,400,657,3054,0.0097,0.9910,0.215022
3,1b2d62fb,C1,4.5000,74.7227,18,400,40490,54187,0.1949,0.7850,0.467841
3,1c786137,C1,15.2500,53.1201,61,400,2690,5064,0.4395,0.5590,0.248296
3,1e0a9b12,C1,0.0000,73.4297,0,400,82477,112321,0.2874,0.5237,0.083406
3,1f642eb9,C1,0.0000,85.5443,0,400,109939,128517,0.3575,0.8910,0.044924
3,1f876c06,C1,0.0000,88.4828,0,400,115102,130084,0.4069,0.0370,0.002006
3,228f6490,C1,0.0000,82.4526,0,400,129129,156610,0.4165,0.9410,0.103742
3,234bbc79,C1,0.0000,88.0732,0,400,80358,91240,0.5793,0.3520,0.242784
3,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1089,0.8832,0.803643
3,25d487eb,C1,0.0000,79.6782,0,400,126176,158357,0.4439,0.0253,0.002741
3,264363fd,S3,0.0000,73.0735,0,400,149431,204494,0.4421,0.9370,0.132856
3,272f95fa,S3,0.0000,37.1604,0,400,46035,123882,0.1121,0.7649,0.121883
3,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1121,0.7893,0.000000
3,28e73c20,C1,0.0000,46.6421,0,400,50096,107405,0.0430,0.9215,0.156067
3,29623171,C1,0.0000,70.6985,0,400,54423,76979,0.2411,0.9191,0.152666
3,2dee498d,C1,0.2500,55.1233,1,400,18974,34421,0.3940,0.5090,0.242313
3,31aa019c,C1,0.0000,97.5129,0,400,120130,123194,0.3008,0.9249,0.266440
3,3618c87e,C1,0.0000,81.0949,0,400,89682,110589,0.3176,0.7831,0.030905
3,3631a71a,A2,0.0000,54.0711,0,400,83808,154996,0.1839,1.0000,0.192157
3,36d67576,C1,0.0000,77.5244,0,400,127237,164125,0.4425,0.0094,0.000734
3,39a8645d,C1,3.0000,49.5168,12,400,1537,3104,0.3762,0.6068,0.351437
3,3ac3eb23,C1,0.0000,71.9548,0,400,75523,104959,0.3495,0.0279,0.003017
3,3f7978a0,C1,0.0000,66.3871,0,400,15121,22777,0.5870,0.4057,0.279908
3,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0184,0.9975,0.998433
3,447fd412,C1,0.0000,70.5674,0,400,125603,177990,0.4631,0.1819,0.056597
3,4522001f,S2,0.0000,82.2238,0,400,127590,155174,0.3414,0.9537,0.764215
3,50cb2852,C1,0.0000,80.4458,0,400,124720,155036,0.4321,0.7771,0.116206
3,5117e062,C1,15.7500,64.9798,63,400,3056,4703,0.2030,0.7983,0.536421
3,54d9e175,C1,0.0000,32.3819,0,400,32787,101251,0.0777,0.9970,0.128270
3,5ad4f10b,S3,3.5000,63.3907,14,400,3354,5291,0.3666,0.6458,0.431840
3,5bd6f4ac,C1,11.0000,51.5312,44,400,1649,3200,0.4862,0.6925,0.375582
3,5daaa586,C1,0.0000,56.8102,0,400,14711,25895,0.2771,0.7353,0.390226
3,60b61512,C1,0.0000,78.6831,0,400,128942,163875,0.4282,0.3886,0.037867
