epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
10,00d62c1b,C1,0.0000,50.7025,0,400,61491,121278,0.2493,0.4544,0.040948
10,0520fde7,C1,4.0000,72.3342,16,400,34894,48240,0.2574,0.6936,0.374950
10,0962bcdd,C1,0.0000,66.5958,0,400,108952,163602,0.4173,0.2632,0.052118
10,0a938d79,C1,0.0000,89.4469,0,400,144005,160995,0.4673,0.1354,0.038255
10,137eaa0f,C1,0.0000,21.9712,0,400,671,3054,0.0098,0.9912,0.216609
10,1b2d62fb,C1,4.5000,75.8761,18,400,41115,54187,0.2093,0.7589,0.469633
10,1c786137,C1,15.2500,51.8365,61,400,2625,5064,0.3833,0.6189,0.260382
10,1e0a9b12,C1,0.0000,73.7939,0,400,82886,112321,0.2919,0.4980,0.080981
10,1f642eb9,C1,0.0000,83.6815,0,400,107545,128517,0.3485,0.9725,0.046116
10,1f876c06,C1,0.0000,81.8433,0,400,106465,130084,0.3759,0.1032,0.008739
10,228f6490,C1,0.0000,82.1882,0,400,128715,156610,0.4163,0.9155,0.101440
10,234bbc79,C1,0.0000,88.1006,0,400,80383,91240,0.5411,0.4529,0.303764
10,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.0957,0.9003,0.813863
10,25d487eb,C1,0.0000,77.1308,0,400,122142,158357,0.3960,0.4392,0.054890
10,264363fd,S3,0.0000,85.2230,0,400,174276,204494,0.5157,0.7225,0.144112
10,272f95fa,S3,0.0000,32.3493,0,400,40075,123882,0.1091,0.7404,0.099815
10,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1446,0.6432,0.000000
10,28e73c20,C1,0.0000,48.0508,0,400,51609,107405,0.0333,0.9380,0.162602
10,29623171,C1,0.0000,53.1677,0,400,40928,76979,0.2233,0.5560,0.067925
10,2dee498d,C1,0.2500,54.9752,1,400,18923,34421,0.3464,0.5955,0.268557
10,31aa019c,C1,0.0000,97.5924,0,400,120228,123194,0.3026,0.9077,0.264741
10,3618c87e,C1,0.0000,81.1564,0,400,89750,110589,0.3159,0.8578,0.033136
10,3631a71a,A2,0.0000,49.3858,0,400,76546,154996,0.1677,1.0000,0.173365
10,36d67576,C1,0.0000,77.3843,0,400,127007,164125,0.4412,0.0218,0.002154
10,39a8645d,C1,3.0000,49.8389,12,400,1547,3104,0.3947,0.5909,0.347544
10,3ac3eb23,C1,0.0000,75.4981,0,400,79242,104959,0.3606,0.0432,0.006223
10,3f7978a0,C1,0.0000,64.2007,0,400,14623,22777,0.5528,0.4518,0.292498
10,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0189,0.9970,0.998205
10,447fd412,C1,0.0000,65.7779,0,400,117078,177990,0.4846,0.0359,0.007571
10,4522001f,S2,0.0000,73.4105,0,400,113914,155174,0.3407,0.9411,0.671836
10,50cb2852,C1,0.0000,73.1804,0,400,113456,155036,0.4038,0.9962,0.123554
10,5117e062,C1,15.7500,67.0423,63,400,3153,4703,0.2064,0.7927,0.547550
