epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
59,0934a4d8_eval,unknown,0.0000,30.3371,0,4,27,89,0.1176,0.8836,0.279886
59,135a2760_eval,unknown,0.0000,64.9524,0,2,341,525,0.1941,0.0556,0.001045
59,136b0064_eval,unknown,0.0000,78.5088,0,3,179,228,0.1183,0.4396,0.094103
59,13e47133_eval,unknown,0.0000,40.9924,0,3,380,927,0.0704,0.8615,0.152144
59,142ca369_eval,unknown,0.0000,83.3185,0,3,934,1121,0.3864,0.0119,0.000851
59,16b78196_eval,unknown,0.0000,94.3270,0,2,1696,1798,0.9004,0.7940,0.714648
59,16de56c4_eval,unknown,0.0000,84.3590,0,3,329,390,0.1320,0.2179,0.007621
59,1818057f_eval,unknown,0.0000,63.3721,0,3,327,516,0.1179,0.8333,0.028313
59,195c6913_eval,unknown,0.0000,77.5956,0,3,1278,1647,0.4690,0.7600,0.157301
59,1ae2feb7_eval,unknown,0.0000,79.5956,0,3,433,544,0.1628,0.5574,0.021294
59,20270e3b_eval,unknown,0.0000,69.7674,0,4,120,172,0.0487,0.5031,0.037290
59,20a9e565_eval,unknown,0.0000,73.4043,0,3,69,94,0.3951,0.6067,0.505461
59,21897d95_eval,unknown,0.0000,71.7899,0,4,369,514,0.0184,0.9644,0.209823
59,221dfab4_eval,unknown,0.0000,79.8273,0,2,1017,1274,0.8289,0.4956,0.436976
59,247ef758_eval,unknown,0.0000,57.2565,0,3,288,503,0.1743,0.5193,0.083444
59,269e22fb_eval,unknown,0.0000,57.9449,0,5,1156,1995,0.0929,0.9355,0.399302
59,271d71e2_eval,unknown,0.0000,65.1822,0,3,322,494,0.1680,0.5668,0.108129
59,28a6681f_eval,unknown,0.0000,61.6162,0,3,183,297,0.1193,0.3998,0.035887
59,291dc1e1_eval,unknown,0.0000,67.2297,0,4,199,296,0.0620,0.8234,0.211351
59,2b83f449_eval,unknown,0.0000,45.1306,0,2,190,421,0.1743,0.6067,0.069269
59,2ba387bc_eval,unknown,0.0000,61.5789,0,4,234,380,0.3479,0.5823,0.376093
59,2c181942_eval,unknown,0.0000,93.1086,0,3,1243,1335,0.8130,0.6057,0.399334
59,2d0172a1_eval,unknown,0.0000,58.5366,0,4,168,287,0.4289,0.5173,0.327896
59,31f7f899_eval,unknown,0.0000,78.1818,0,3,344,440,0.2298,0.5000,0.022925
59,332f06d7_eval,unknown,0.0000,75.8671,0,4,525,692,0.2630,0.7639,0.024510
59,35ab12c3_eval,unknown,0.0000,78.7526,0,3,745,946,0.5738,0.2186,0.059272
59,36a08778_eval,unknown,0.0000,62.5532,0,6,588,940,0.2171,0.3868,0.047628
59,38007db0_eval,unknown,0.0000,62.1212,0,2,164,264,0.2946,0.6955,0.436034
59,3a25b0d8_eval,unknown,0.0000,54.7619,0,2,115,210,0.1012,0.9348,0.506407
59,3dc255db_eval,unknown,0.0000,82.5974,0,3,318,385,0.2104,0.5667,0.020824
59,3e6067c3_eval,unknown,0.0000,76.9841,0,3,1067,1386,0.5893,0.1877,0.124302
59,409aa875_eval,unknown,0.0000,89.8039,0,3,687,765,0.3278,0.3572,0.047792
59,446ef5d2_eval,unknown,0.0000,73.3728,0,2,248,338,0.1449,0.7040,0.119677
59,45a5af55_eval,unknown,0.0000,61.5200,0,2,769,1250,0.0989,0.9870,0.557735
59,4a21e3da_eval,unknown,0.0000,87.6161,0,3,849,969,0.3842,0.5373,0.113132
59,4c3d4a41_eval,unknown,0.0000,70.7547,0,2,225,318,0.1662,0.4731,0.074910
59,4c416de3_eval,unknown,0.0000,84.7301,0,3,1193,1408,0.5751,0.4309,0.141365
59,4c7dc4dd_eval,unknown,0.0000,56.4103,0,2,22,39,0.1580,0.8424,0.490343
59,4e34c42c_eval,unknown,0.0000,41.0714,0,2,69,168,0.1312,0.8735,0.347721
59,53fb4810_eval,unknown,0.0000,77.5671,0,2,491,633,0.3887,0.2432,0.044028
59,5545f144_eval,unknown,0.0000,92.5651,0,3,249,269,0.2468,0.4026,0.184707
59,581f7754_eval,unknown,0.0000,83.6425,0,3,496,593,0.2253,0.5448,0.063817
59,58490d8a_eval,unknown,0.0000,85.1613,0,3,132,155,0.0644,0.9122,0.593379
59,58f5dbd5_eval,unknown,0.0000,57.4074,0,3,248,432,0.1435,0.7328,0.239016
59,5961cc34_eval,unknown,0.0000,87.4578,0,4,1555,1778,0.4269,0.6840,0.159713
59,5dbc8537_eval,unknown,0.0000,64.6643,0,2,183,283,0.0345,0.9246,0.302933
59,62593bfd_eval,unknown,0.0000,95.6643,0,2,1368,1430,0.7486,0.5990,0.403456
59,64efde09_eval,unknown,0.0000,79.9090,0,2,1054,1319,0.6324,0.3368,0.101782
59,65b59efc_eval,unknown,0.0000,62.2449,0,3,488,784,0.0545,0.7626,0.211557
59,67e490f4_eval,unknown,0.0000,71.1806,0,2,205,288,0.0601,0.9678,0.701979
59,6e453dd6_eval,unknown,0.0000,59.5432,0,3,365,613,0.1235,0.8087,0.066727
59,6e4f6532_eval,unknown,0.0000,80.4348,0,2,814,1012,0.4155,0.8270,0.160407
59,6ffbe589_eval,unknown,0.0000,45.6284,0,3,167,366,0.2139,0.5349,0.162104
59,71e489b6_eval,unknown,0.0000,72.9567,0,3,607,832,0.2269,0.5189,0.033009
59,7491f3cf_eval,unknown,0.0000,42.6724,0,4,297,696,0.1286,0.5059,0.017617
59,7666fa5d_eval,unknown,0.0000,76.4706,0,2,390,510,0.2497,0.6565,0.166143
59,78332cb0_eval,unknown,0.0000,63.1206,0,3,178,282,0.0765,0.6246,0.058764
59,7b0280bc_eval,unknown,0.0000,69.3446,0,3,656,946,0.3880,0.2784,0.083516
59,7b3084d4_eval,unknown,0.0000,44.2953,0,3,66,149,0.0172,0.9692,0.285989
59,7b5033c1_eval,unknown,0.0000,72.7273,0,2,32,44,0.0090,0.9746,0.371884
59,7b80bb43_eval,unknown,0.0000,90.2609,0,2,1038,1150,0.7531,0.3201,0.247641
59,7c66cb00_eval,unknown,0.0000,87.9926,0,3,1898,2157,0.8669,0.6058,0.562813
59,7ed72f31_eval,unknown,0.0000,84.3653,0,2,545,646,0.4221,0.2220,0.039880
59,800d221b_eval,unknown,0.0000,63.2138,0,3,476,753,0.2457,0.5556,0.133053
59,80a900e0_eval,unknown,0.0000,11.5230,0,2,115,998,0.5932,0.2005,0.033298
59,8698868d_eval,unknown,0.0000,52.1472,0,2,170,326,0.0612,0.9431,0.391578
59,88bcf3b4_eval,unknown,0.0000,84.3465,0,5,555,658,0.1818,0.3425,0.026473
59,88e364bc_eval,unknown,0.0000,73.6007,0,3,881,1197,0.6088,0.3099,0.147824
59,89565ca0_eval,unknown,0.0000,44.4444,0,3,20,45,0.0841,0.9112,0.398527
59,898e7135_eval,unknown,0.0000,87.0370,0,2,611,702,0.1288,0.9681,0.707977
59,8b7bacbf_eval,unknown,0.0000,65.4943,0,4,689,1052,0.4195,0.2802,0.082242
59,8b9c3697_eval,unknown,0.0000,87.3701,0,3,1093,1251,0.6959,0.3252,0.148364
59,8e5c0c38_eval,unknown,0.0000,87.1636,0,2,842,966,0.7773,0.4338,0.191550
59,8f215267_eval,unknown,0.0000,87.0627,0,3,1319,1515,0.8050,0.4384,0.332838
59,8f3a5a89_eval,unknown,0.0000,66.4011,0,3,500,753,0.3512,0.3895,0.118013
59,9385bd28_eval,unknown,0.0000,70.8955,0,4,475,670,0.2375,0.4303,0.090072
59,97d7923e_eval,unknown,0.0000,84.3829,0,3,335,397,0.2057,0.4605,0.064026
59,981571dc_eval,unknown,0.0000,23.4983,0,4,845,3596,0.2150,1.0000,0.055121
59,9aaea919_eval,unknown,0.0000,89.8406,0,3,2423,2697,0.8821,0.7842,0.470786
59,9bbf930d_eval,unknown,0.0000,72.4907,0,3,585,807,0.2180,0.5972,0.007951
59,a251c730_eval,unknown,0.0000,69.3939,0,2,229,330,0.1691,0.8469,0.633660
59,a25697e4_eval,unknown,0.0000,96.4365,0,3,1299,1347,0.4657,0.8074,0.081090
59,a32d8b75_eval,unknown,0.0000,68.1976,0,3,980,1437,0.2392,0.8156,0.433476
59,a395ee82_eval,unknown,0.0000,92.1325,0,3,1335,1449,0.4854,0.6341,0.111541
