epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
45,0934a4d8_eval,unknown,0.0000,17.9775,0,4,16,89,0.3476,0.6517,0.148863
45,135a2760_eval,unknown,0.0000,93.7143,0,2,492,525,0.2775,0.1111,0.004114
45,136b0064_eval,unknown,0.0000,80.7018,0,3,184,228,0.1357,0.3458,0.072649
45,13e47133_eval,unknown,0.0000,76.5912,0,3,710,927,0.0875,0.9337,0.308275
45,142ca369_eval,unknown,0.0000,88.8492,0,3,996,1121,0.3975,0.1506,0.021067
45,16b78196_eval,unknown,0.0000,95.6062,0,2,1719,1798,0.9099,0.8498,0.810114
45,16de56c4_eval,unknown,0.0000,85.6410,0,3,334,390,0.1301,0.3419,0.010651
45,1818057f_eval,unknown,0.0000,92.2481,0,3,476,516,0.1832,0.1815,0.017745
45,195c6913_eval,unknown,0.0000,89.3139,0,3,1471,1647,0.5369,0.6232,0.168846
45,1ae2feb7_eval,unknown,0.0000,90.6250,0,3,493,544,0.1854,0.4653,0.020899
45,20270e3b_eval,unknown,0.0000,59.3023,0,4,102,172,0.0517,0.4061,0.027115
45,20a9e565_eval,unknown,0.0000,64.8936,0,3,61,94,0.1675,0.8342,0.558943
45,21897d95_eval,unknown,0.0000,77.8210,0,4,400,514,0.0302,0.9389,0.225118
45,221dfab4_eval,unknown,0.0000,93.4066,0,2,1190,1274,0.7975,0.8423,0.824106
45,247ef758_eval,unknown,0.0000,85.8847,0,3,432,503,0.1439,0.8403,0.191842
45,269e22fb_eval,unknown,0.0000,60.3509,0,5,1204,1995,0.1033,0.9315,0.417584
45,271d71e2_eval,unknown,0.0000,81.3765,0,3,402,494,0.1371,0.8652,0.191485
45,28a6681f_eval,unknown,0.0000,92.9293,0,3,276,297,0.0863,0.9765,0.126543
45,291dc1e1_eval,unknown,0.0000,60.4730,0,4,179,296,0.0848,0.7292,0.162610
45,2b83f449_eval,unknown,0.0000,74.5843,0,2,314,421,0.2174,0.7138,0.145501
45,2ba387bc_eval,unknown,0.0000,61.8421,0,4,235,380,0.4806,0.4584,0.332645
45,2c181942_eval,unknown,0.0000,95.2060,0,3,1271,1335,0.8183,0.6790,0.471022
45,2d0172a1_eval,unknown,0.0000,67.2474,0,4,193,287,0.4885,0.4353,0.310715
45,31f7f899_eval,unknown,0.0000,92.2727,0,3,406,440,0.2879,0.0903,0.007251
45,332f06d7_eval,unknown,0.0000,95.3757,0,4,660,692,0.3267,0.4931,0.036202
45,35ab12c3_eval,unknown,0.0000,83.7209,0,3,792,946,0.5277,0.5152,0.169870
45,36a08778_eval,unknown,0.0000,74.0426,0,6,696,940,0.2916,0.1646,0.028084
45,38007db0_eval,unknown,0.0000,70.0758,0,2,185,264,0.3447,0.6375,0.474631
45,3a25b0d8_eval,unknown,0.0000,47.6190,0,2,100,210,0.4449,0.5509,0.315027
45,3dc255db_eval,unknown,0.0000,95.0649,0,3,366,385,0.2458,0.4583,0.019554
45,3e6067c3_eval,unknown,0.0000,95.3824,0,3,1322,1386,0.5105,0.8532,0.491422
45,409aa875_eval,unknown,0.0000,96.2092,0,3,736,765,0.3118,0.7687,0.101721
45,446ef5d2_eval,unknown,0.0000,75.4438,0,2,255,338,0.1257,0.8045,0.143161
